"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2011_Q092";"multipla";"Literatura";"Comunicação e Tecnologia";"Romantismo";"Médio";"ENEM";"2011";"15";"![](https://enem.dev/2011/questions/92/cf4e6e0a-1f86-4e8f-a89b-a1cc1a445703.png) GLASBERGEN, R. **Today’s cartoon**. Disponível em: http://www.glasbergen.com. Acesso em: 23 jul. 2010.";"Discutir sobre o conteúdo do seu trabalho já entregue.";"Elogiar o tema proposto para o relatório solicitado.";"Sugerir temas para novas pesquisas e relatórios.";"Reclamar do curto prazo para entrega do trabalho.";"Convencer de que fez o relatório solicitado.";"e";"A resposta correta é a alternativa E. Convencer de que fez o relatório solicitado."
"ENEM_2011_Q093";"multipla";"Português";"Comunicação e Tecnologia";"Coesão e coerência";"Médio";"ENEM";"2011";"15";"**How’s your mood?** ![](https://enem.dev/2011/questions/93/148fb6fd-27c9-409e-a187-3038678c5e33.png) For an interesting attempt to measure cause and effect try Mappiness, a project run by the London School of Economics, which offers a phone app that prompts you to record your mood and situation. The Mappiness website says: “We’re particularly interested in how people’s happiness is affected by their local environment — air pollution, noise, green spaces, and so on — which the data from Mappiness will be absolutely great for investigating.” Will it work? With enough people, it might. But there are other problems. We’ve been using happiness and well-being interchangeably. Is that ok? The difference comes out in a sentiment like: “We were happier during the war.” But was our well-being also greater then? Disponível em: http://www.bbc.co.uk. Acesso em: 27 jun. 2011 (adaptado).";"Ao nível de felicidade das pessoas em tempos de guerra.";"À dificuldade de medir o nível de felicidade das pessoas a partir de seu humor.";"Ao nível de felicidade das pessoas enquanto falam ao celular com seus familiares.";"À relação entre o nível de felicidade das pessoas e o ambiente no qual se encontram.";"À influência das imagens grafitadas pelas ruas no aumento do nível de felicidade das pessoas.";"d";"A resposta correta é a alternativa D. À relação entre o nível de felicidade das pessoas e o ambiente no qual se encontram."
"ENEM_2011_Q093";"multipla";"Português";"Comunicação e Tecnologia";"Mídias digitais";"Médio";"ENEM";"2011";"15";"**How’s your mood?** ![](https://enem.dev/2011/questions/93/148fb6fd-27c9-409e-a187-3038678c5e33.png) For an interesting attempt to measure cause and effect try Mappiness, a project run by the London School of Economics, which offers a phone app that prompts you to record your mood and situation. The Mappiness website says: “We’re particularly interested in how people’s happiness is affected by their local environment — air pollution, noise, green spaces, and so on — which the data from Mappiness will be absolutely great for investigating.” Will it work? With enough people, it might. But there are other problems. We’ve been using happiness and well-being interchangeably. Is that ok? The difference comes out in a sentiment like: “We were happier during the war.” But was our well-being also greater then? Disponível em: http://www.bbc.co.uk. Acesso em: 27 jun. 2011 (adaptado).";"Ao nível de felicidade das pessoas em tempos de guerra.";"À dificuldade de medir o nível de felicidade das pessoas a partir de seu humor.";"Ao nível de felicidade das pessoas enquanto falam ao celular com seus familiares.";"À relação entre o nível de felicidade das pessoas e o ambiente no qual se encontram.";"À influência das imagens grafitadas pelas ruas no aumento do nível de felicidade das pessoas.";"d";"A resposta correta é a alternativa D. À relação entre o nível de felicidade das pessoas e o ambiente no qual se encontram."
"ENEM_2011_Q094";"multipla";"Literatura";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2011";"15";"**War** Until the philosophy which holds one race superior And another inferior Is finally and permanently discredited and abandoned, Everywhere is war — Me say war. That until there is no longer First class and second class citizens of any nation, Until the color of a man’s skin Is of no more significance than the color of his eyes — Me say war. \[…\] And until the ignoble and unhappy regimes that hold our brothers in Angola, in Mozambique, South Africa, sub-human bondage have been toppled, Utterly destroyed — Well, everywhere is war — Me say war. War in the east, war in the west, War up north, war down south — War — war — Rumors of war. And until that day, the African continent will not know peace. We, Africans, will fight — we find it necessary — And we know we shall win As we are confident in the victory. \[…\] MARLEY, B. Disponível em: http://www.sing365.com. Acesso em: 30 jun. 2011 (fragmento).";"A inércia do continente africano diante das injustiças sociais.";"A persistência da guerra enquanto houver diferenças raciais e sociais.";"As acentuadas diferenças culturais entre os países africanos.";"As discrepâncias sociais entre moçambicanos e angolanos como causa de conflitos.";"A fragilidade das diferenças raciais e sociais como justificativas para o início de uma guerra.";"b";"A resposta correta é a alternativa B. A persistência da guerra enquanto houver diferenças raciais e sociais."
"ENEM_2011_Q094";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Coesão e coerência";"Médio";"ENEM";"2011";"15";"**War** Until the philosophy which holds one race superior And another inferior Is finally and permanently discredited and abandoned, Everywhere is war — Me say war. That until there is no longer First class and second class citizens of any nation, Until the color of a man’s skin Is of no more significance than the color of his eyes — Me say war. \[…\] And until the ignoble and unhappy regimes that hold our brothers in Angola, in Mozambique, South Africa, sub-human bondage have been toppled, Utterly destroyed — Well, everywhere is war — Me say war. War in the east, war in the west, War up north, war down south — War — war — Rumors of war. And until that day, the African continent will not know peace. We, Africans, will fight — we find it necessary — And we know we shall win As we are confident in the victory. \[…\] MARLEY, B. Disponível em: http://www.sing365.com. Acesso em: 30 jun. 2011 (fragmento).";"A inércia do continente africano diante das injustiças sociais.";"A persistência da guerra enquanto houver diferenças raciais e sociais.";"As acentuadas diferenças culturais entre os países africanos.";"As discrepâncias sociais entre moçambicanos e angolanos como causa de conflitos.";"A fragilidade das diferenças raciais e sociais como justificativas para o início de uma guerra.";"b";"A resposta correta é a alternativa B. A persistência da guerra enquanto houver diferenças raciais e sociais."
"ENEM_2011_Q095";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Análise sintática";"Médio";"ENEM";"2011";"15";"**Es posible reducir la basura** En México se producen más de 10 millones de m3 de basura mensualmente, depositados en más de 50 mil tiraderos de basura legales y clandestinos, que afectan de manera directa nuestra calidad de vida, pues nuestros recursos naturales son utilizados desproporcionalmente, como materias primas que luego desechamos y tiramos convirtiéndolos en materiales inútiles y focos de infección. Todo aquello que compramos y consumimos tiene una relación directa con lo que tiramos. Consumiendo racionalmente, evitando el derroche y usando sólo lo indispensable, directamente colaboramos con el cuidado del ambiente. Si la basura se compone de varios desperdicios y si como desperdicios no fueron basura, si los separamos adecuadamente, podremos controlarlos y evitar posteriores problemas. Reciclar se traduce en importantes ahorros de energía, ahorro de agua potable, ahorro de materias primas, menor impacto en los ecosistemas y sus recursos naturales y ahorro de tiempo, dinero y esfuerzo. Es necesario saber para empezar a actuar… Disponível em: http://www.tododecarton.com. Acesso em: 27 abr. 2010 (adaptado).";"Informar o leitor a respeito da importância da reciclagem para a conservação do meio ambiente.";"Indicar os cuidados que se deve ter para não consumir alimentos que podem ser focos de infecção.";"Denunciar o quanto o consumismo é nocivo, pois é o gerador dos dejetos produzidos no México.";"Ensinar como economizar tempo, dinheiro e esforço a partir dos 50 mil depósitos de lixo legalizados.";"Alertar a população mexicana para os perigos causados pelos consumidores de matéria-prima reciclável.";"a";"A resposta correta é a alternativa A. Informar o leitor a respeito da importância da reciclagem para a conservação do meio ambiente."
"ENEM_2011_Q095";"multipla";"Português";"Gramática e Linguística";"Reading comprehension";"Médio";"ENEM";"2011";"15";"**Es posible reducir la basura** En México se producen más de 10 millones de m3 de basura mensualmente, depositados en más de 50 mil tiraderos de basura legales y clandestinos, que afectan de manera directa nuestra calidad de vida, pues nuestros recursos naturales son utilizados desproporcionalmente, como materias primas que luego desechamos y tiramos convirtiéndolos en materiales inútiles y focos de infección. Todo aquello que compramos y consumimos tiene una relación directa con lo que tiramos. Consumiendo racionalmente, evitando el derroche y usando sólo lo indispensable, directamente colaboramos con el cuidado del ambiente. Si la basura se compone de varios desperdicios y si como desperdicios no fueron basura, si los separamos adecuadamente, podremos controlarlos y evitar posteriores problemas. Reciclar se traduce en importantes ahorros de energía, ahorro de agua potable, ahorro de materias primas, menor impacto en los ecosistemas y sus recursos naturales y ahorro de tiempo, dinero y esfuerzo. Es necesario saber para empezar a actuar… Disponível em: http://www.tododecarton.com. Acesso em: 27 abr. 2010 (adaptado).";"Informar o leitor a respeito da importância da reciclagem para a conservação do meio ambiente.";"Indicar os cuidados que se deve ter para não consumir alimentos que podem ser focos de infecção.";"Denunciar o quanto o consumismo é nocivo, pois é o gerador dos dejetos produzidos no México.";"Ensinar como economizar tempo, dinheiro e esforço a partir dos 50 mil depósitos de lixo legalizados.";"Alertar a população mexicana para os perigos causados pelos consumidores de matéria-prima reciclável.";"a";"A resposta correta é a alternativa A. Informar o leitor a respeito da importância da reciclagem para a conservação do meio ambiente."
"ENEM_2011_Q096";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Coesão e coerência";"Médio";"ENEM";"2011";"15";"Na modernidade, o corpo foi descoberto, despido e modelado pelos exercícios físicos da moda. Novos espaços e práticas esportivas e de ginástica passaram a convocar as pessoas a modelarem seus corpos. Multiplicaram-se as academias de ginástica, as salas de musculação e o número de pessoas correndo pelas ruas. SECRETARIA DA EDUCAÇÃO. **Caderno do professor**: educação física. São Paulo, 2008.";"Exercícios físicos aquáticos (natação/hidroginástica), que são exercícios de baixo impacto, evitando o atrito (não prejudicando as articulações), e que previnem o envelhecimento precoce e melhoram a qualidade de vida.";"Mecanismos que permitem combinar alimentação e exercício físico, que permitem a aquisição e manutenção de níveis adequados de saúde, sem a preocupação com padrões de beleza instituídos socialmente.";"Programas saudáveis de emagrecimento, que evitam os prejuízos causados na regulação metabólica, função imunológica, integridade óssea e manutenção da capacidade funcional ao longo do envelhecimento.";"Exercícios de relaxamento, reeducação postural e alongamentos, que permitem um melhor funcionamento do organismo como um todo, bem como uma dieta alimentar e hábitos saudáveis com base em produtos naturais.";"Dietas que preconizam a ingestão excessiva ou restrita de um ou mais macronutrientes (carboidratos, gorduras ou proteínas), bem como exercícios que permitem um aumento de massa muscular e/ou modelar o corpo.";"e";"A resposta correta é a alternativa E. Dietas que preconizam a ingestão excessiva ou restrita de um ou mais macronutrientes (carboidratos, gorduras ou proteínas), bem como exercícios que pe..."
"ENEM_2011_Q097";"multipla";"Literatura";"Literatura Portuguesa";"Romantismo";"Médio";"ENEM";"2011";"15";"![](https://enem.dev/2011/questions/97/bd1b0936-b39f-42aa-a4ea-0744b73dc320.png) COSTA, C. **Superinteressante**. Fev. 2011 (adaptado).";"Reduz o número de amigos virtuais, ao limitar o acesso à rede.";"Parte do anonimato obrigatório para se difundir.";"Reforça a configuração de laços mais profundos de amizade.";"Facilita a interação entre pessoas em virtude de interesses comuns.";"Tem a responsabilidade de promover a proximidade física.";"d";"A resposta correta é a alternativa D. Facilita a interação entre pessoas em virtude de interesses comuns."
"ENEM_2011_Q098";"multipla";"Português";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2011";"15";"O hipertexto refere-se à escritura eletrônica não sequencial e não linear, que se bifurca e permite ao leitor o acesso a um número praticamente ilimitado de outros textos a partir de escolhas locais e sucessivas, em tempo real. Assim, o leitor tem condições de definir interativamente o fluxo de sua leitura a partir de assuntos tratados no texto sem se prender a uma sequência fixa ou a tópicos estabelecidos por um autor. Trata-se de uma forma de estruturação textual que faz do leitor simultaneamente coautor do texto final. O hipertexto se caracteriza, pois, como um processo de escritura/leitura eletrônica multilinearizado, multisequencial e indeterminado, realizado em um novo espaço de escrita. Assim, ao permitir vários níveis de tratamento de um tema, o hipertexto oferece a possibilidade de múltiplos graus de profundidade simultaneamente, já que não tem sequência definida, mas liga textos não necessariamente correlacionados. MARCUSCHI, L. A. Disponível em: http://www.pucsp.br. Acesso em: 29 jun. 2011.";"É uma estratégia que, ao possibilitar caminhos totalmente abertos, desfavorece o leitor, ao confundir os conceitos cristalizados tradicionalmente.";"É uma forma artificial de produção da escrita, que, ao desviar o foco da leitura, pode ter como consequência o menosprezo pela escrita tradicional.";"Exige do leitor um maior grau de conhecimentos prévios, por isso deve ser evitado pelos estudantes nas suas pesquisas escolares.";"Facilita a pesquisa, pois proporciona uma informação específica, segura e verdadeira, em qualquer site de busca ou blog oferecidos na internet.";"Possibilita ao leitor escolher seu próprio percurso de leitura, sem seguir sequência predeterminada, constituindo-se em atividade mais coletiva e colaborativa.";"e";"A resposta correta é a alternativa E. Possibilita ao leitor escolher seu próprio percurso de leitura, sem seguir sequência predeterminada, constituindo-se em atividade mais coletiva e cola..."
