"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2021_Q039";"multipla";"Português";"Artes e Cultura";"Reading comprehension";"Médio";"ENEM";"2021";"15";"**Falso moralista** Você condena o que a moçada anda fazendo e não aceita o teatro de revista arte moderna pra você não vale nada e até vedete você diz não ser artista Você se julga um tanto bom e até perfeito Por qualquer coisa deita logo falação Mas eu conheço bem o seu defeito e não vou fazer segredo não Você é visto toda sexta no Joá e não é só no Carnaval que vai pros bailes se acabar Fim de semana você deixa a companheira e no bar com os amigos bebe bem a noite inteira Segunda-feira chega na repartição pede dispensa para ir ao oculista e vai curar sua ressaca simplesmente Você não passa de um falso moralista NELSON SARGENTO. **Sonho de um sambista**. São Paulo: Eldorado, 1979.";"falação"""" e """"pros bailes"""".";"você"""" e """"teatro de revista"""".";"perfeito"""" e """"Carnaval"""".";"bebe bem"""" e """"oculista";"curar e """"falso moralista"""".";"a";"A resposta correta é a alternativa A. ""falação"" e ""pros bailes""."
"ENEM_2021_Q040";"multipla";"Literatura";"Comunicação e Tecnologia";"Romantismo";"Médio";"ENEM";"2021";"15";"**Introdução a Alda** Dizem que ninguém mais a ama. Dizem que foi uma boa pessoa. Sua filha de doze anos não a visita nunca e talvez raramente se lembre dela. Puseram-na numa cidade triste de uniformes azuis e janelecos brancos, de onde não pôde mais sair. Lá, todos gritaram-lhe irritados, mal se aproximava, ou lhe batem, como se faz com sacos de areia para treinar os músculos. Sei que para todos ela já não é, e ninguém lhe daria uma maçã cheirosa, bem vermelha. Mas não é verdade que alguém não a possa mais amar. Eu amo-a. Amo-a quando a vejo por trás das grades de um palácio, onde se refugiou princesa, chegada pelos caminhos da dor. Quando fora do reino sente o mundo de mil lanças, e selvagem prepara-se, posta no olhar. Amo-a quando criança brinca na areia sem medo. Uns pés descalços, uma mulher sem intenções. Cerecada de mundo, às vezes sofrendo-o ainda. CANÇADO, M. L. **O sofredor do ver**. Belo Horizonte: Autêntica, 2015.";"Irônica quanto aos efeitos do abandono familiar.";"Resignada em face dos métodos terapêuticos em vigor.";"Alimentada pela imersão lírica no espaço da segregação.";"Inspirada pelo universo pouco conhecido da mente humana.";"Demarcada por uma linguagem alinhada à busca da lucidez.";"c";"A resposta correta é a alternativa C. Alimentada pela imersão lírica no espaço da segregação."
"ENEM_2021_Q041";"multipla";"Literatura";"Literatura Brasileira";"Modernismo";"Médio";"ENEM";"2021";"15";"**O pavão vermelho** Ora, a alegria, este pavão vermelho, está morando em meu quintal agora, Vem pousar como um sol em meu joelho quando é estridente em meu quintal a aurora. Clarim de lacre, este pavão vermelho sobrepuja os pavões que estão lá fora. É uma festa de púrpura. E o assemelho a uma chama do lábaro da aurora. É o próprio doge a se mirar no espelho. E a cor vermelha chega a ser sonora neste pavão pomposo e de chavelho. Pavões lilases possui outrora. Depois que amei este pavão vermelho, os meus outros pavões foram-se embora. COSTA, S. **Poesia completa**: Sosígenes Costa. Salvador: Conselho Estadual de Cultura, 2001.";"Revela a intenção de isolar-se em seu espaço.";"Simboliza a beleza e o esplendor da natureza.";"Experimenta a fusão de percepções sensoriais.";"Metaforiza a conquista de sua plena realização.";"Expressa uma visão de mundo mística e espiritualizada.";"d";"A resposta correta é a alternativa D. Metaforiza a conquista de sua plena realização."
"ENEM_2021_Q042";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Análise sintática";"Médio";"ENEM";"2021";"15";"![](https://enem.dev/2021/questions/42/35808b01-8e6b-477b-a7c1-f9c562ab88e2.png) A obra, da década de 1960, pertence ao movimento artístico _Pop Art_, explora a beleza e a sensualidade do corpo feminino em uma situação de divertimento. Historicamente, a sociedade inventou e continua reinventando o corpo como objeto de intervenções sociais, buscando atender aos valores e costumes de cada época. LICHTENSTEIN, R. **Garota com bola**. Óleo sobre tela, 153 cm x 91,9 cm. Museu de Arte Moderna de nova York, 1961. Disponível em: www.moma.org. Acesso em: 4 dez. 2018.";"Realização de exercícios físicos sistemáticos e excessivos.";"Utilização de medicamentos e produtos estéticos.";"Educação do gesto, da vontade e do comportamento.";"Construção de espaços para vivência de práticas corporais.";"Promoção de novas experiências de movimento humano no lazer.";"c";"A resposta correta é a alternativa C. Educação do gesto, da vontade e do comportamento."
"ENEM_2021_Q043";"multipla";"Português";"Artes e Cultura";"Análise sintática";"Médio";"ENEM";"2021";"15";"![](https://enem.dev/2021/questions/43/4a8b22dd-c3bc-4968-8e13-32ae14a5bddb.png) D’SALETE, M. Cumbe. São Paulo: Veneta. 2016, p. 10-11 (adaptado).";"Sugerir a impossibilidade de manutenção dos afetos.";"Revelar os corpos marcados pela brutalidade colonial.";"Representar o abatimento diante da desumanidade vivida.";"Acentuar a resistência identitária dos povos escravizados.";"Expor os sujeitos alijados de sua ancestralidade pelo exílio.";"d";"A resposta correta é a alternativa D. Acentuar a resistência identitária dos povos escravizados."
"ENEM_2021_Q044";"multipla";"História";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2021";"15";"Naquele tempo, Itaguaí, que, como as demais vilas, arraiais e povoações da colônia, não dispunha de imprensa, tinha dois modos de divulgar uma notícia; ou por meio de cartazes manuscritos e pregados na porta da Câmara, e da matriz; – ou por meio de matraca. Eis em que consistia este segundo uso. Contratava-se um home, por um ou mais dias, para andar as ruas do povoado, com uma matraca na mão. De quando em quando tocava a matraca, reunia-se gente, e ele anunciava o que lhe incumbiam, – um remédio para sezões, umas terras lavradias, um soneto, um donativo eclesiástico, a melhor tesoura da vila, o mais belo discurso do ano, etc. O sistema tinha inconvenientes para a paz pública; mas era conservado pela grande energia de divulgação que possuía. Por exemplo, um dos vereadores desfrutava a reputação de perfeito educador de cobras e macacos, e aliás nunca domesticara um só desses bichos; mas tinha o cuidado de fazer trabalhar a matraca todos os meses. E dizem as crônicas que algumas pessoas afirmavam ter visto cascavéis dançando no peito do vereador; afirmação perfeitamente falsa, mas só devida à absoluta confiança no sistema. Verdade, verdade, nem todas as instituições do antigo _regímen_ mereciam o desprezo do nosso século. ASSIS, M. **O alienista**. Disponível em: www.dominiopublico.gov.br. Acesso em 2 jun. 2019 (adaptado).";"Campanhas políticas.";"Anúncios publicitários.";"Notícias de apelo popular.";"Informações não fidedignas.";"Serviços de utilidade pública.";"d";"A resposta correta é a alternativa D. Informações não fidedignas."
"ENEM_2021_Q045";"multipla";"Português";"Interpretação e Produção de Texto";"Comprensión lectora";"Médio";"ENEM";"2021";"15";"No ano em que o maior clarinetista que o Brasil conheceu, Abel Ferreira, faria 100 anos, o choro dá mostras de vivacidade. É quase um paradoxo que essa riquíssima manifestação da genuína alma brasileira seja forte o suficiente para driblar a falta de incentivos oficiais, a insensibilidade dos meios de comunicação e a amnésia generalizada. “Ele trazia a alma brasileira derramada em sua sonoridade ímpar. Artur da Távola, seguramente seu maior admirador, foi quem melhor o definiu, ‘alma sertaneja, toque mozarteano'”. O acervo do músico autodidata nascido na mineira Coromandel, autor de 50 músicas, entre as quais _Chorando baixinho_ (1942), que o consagrou, amigo e parceiro de Pixinguinha, com quem gravou _Ingênuo_ (1958), permanece com os herdeiros à espera de compilação adequada. O Museu da Imagem e do Som do Rio de Janeiro tem a guarda do saz e do clarinete, doados em 1995. Na avaliação de Leonor Bianchi, editora da _Revista do Choro_, “a música instrumental fica apartada do que é popular porque não vai à sala de concerto. O público em geral tem interesse em samba, pagode e axé”. Ela atribui essa situação à falta de conhecimento e à pouca divulgação do gênero nas escolas. FERRAZ, A. Disponível em: www.cartacapital.com.br. Acesso em: 22 abr. 2015 (adaptado).";"Atribuir o desconhecimento da obra de Aberl Ferreira ao ensino de música nas escolas.";"Reivindicar mais investimentos estatais para a preservação do acervo musical nacional.";"Destacar a relevância histórica e a riqueza estética do choro no cenário musical brasileiro";"Apresentar ao leitor dados biográficos pouco conhecidos sobre a trajetória de Abel Ferreira.";"Constatar a impopularidade do choro diante da preferência do público por músicas populares.";"c";"A resposta correta é a alternativa C. Destacar a relevância histórica e a riqueza estética do choro no cenário musical brasileiro"
"ENEM_2021_Q045";"multipla";"Literatura";"Literatura Brasileira";"Análise sintática";"Médio";"ENEM";"2021";"15";"No ano em que o maior clarinetista que o Brasil conheceu, Abel Ferreira, faria 100 anos, o choro dá mostras de vivacidade. É quase um paradoxo que essa riquíssima manifestação da genuína alma brasileira seja forte o suficiente para driblar a falta de incentivos oficiais, a insensibilidade dos meios de comunicação e a amnésia generalizada. “Ele trazia a alma brasileira derramada em sua sonoridade ímpar. Artur da Távola, seguramente seu maior admirador, foi quem melhor o definiu, ‘alma sertaneja, toque mozarteano'”. O acervo do músico autodidata nascido na mineira Coromandel, autor de 50 músicas, entre as quais _Chorando baixinho_ (1942), que o consagrou, amigo e parceiro de Pixinguinha, com quem gravou _Ingênuo_ (1958), permanece com os herdeiros à espera de compilação adequada. O Museu da Imagem e do Som do Rio de Janeiro tem a guarda do saz e do clarinete, doados em 1995. Na avaliação de Leonor Bianchi, editora da _Revista do Choro_, “a música instrumental fica apartada do que é popular porque não vai à sala de concerto. O público em geral tem interesse em samba, pagode e axé”. Ela atribui essa situação à falta de conhecimento e à pouca divulgação do gênero nas escolas. FERRAZ, A. Disponível em: www.cartacapital.com.br. Acesso em: 22 abr. 2015 (adaptado).";"Atribuir o desconhecimento da obra de Aberl Ferreira ao ensino de música nas escolas.";"Reivindicar mais investimentos estatais para a preservação do acervo musical nacional.";"Destacar a relevância histórica e a riqueza estética do choro no cenário musical brasileiro";"Apresentar ao leitor dados biográficos pouco conhecidos sobre a trajetória de Abel Ferreira.";"Constatar a impopularidade do choro diante da preferência do público por músicas populares.";"c";"A resposta correta é a alternativa C. Destacar a relevância histórica e a riqueza estética do choro no cenário musical brasileiro"
"ENEM_2021_Q046";"multipla";"História";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2021";"15";"Seu turno de trabalho acabou, você já está em casa e é hora do jantar da família. Mas, em vez de relaxar, você começa a pensar na possibilidade de ter recebido alguma mensagem importante no e-mail profissional ou no grupo de WhatsApp da empresa. Imediatamente, você fica distante. Momentos depois, com alguns toques na tela do celular, você está de volta ao ambiente de trabalho. O jantar e a família ficaram em segundo plano. A simples vontade de checar mensagens do trabalho pós-expediente prejudica sua saúde -e a de sua família. Disponível em: www.bbc.com. Acesso em: 4 dez. 2018.";"Proteção da vida privada.";"Ampliação de atividades extras.";"Elevação de tapas burocráticas.";"Diversificação do lazer recreativo.";"Desobrigação de afazeres domésticos.";"b";"A resposta correta é a alternativa B. Ampliação de atividades extras."
"ENEM_2021_Q047";"multipla";"História";"Comunicação e Tecnologia";"Arte contemporânea";"Médio";"ENEM";"2021";"15";"Quando a taxa de remuneração do capital excede substancialmente a taxa de crescimento da economia, pela lógica, a riqueza herdada aumenta mais rápido do que a renda e a produção. Então, basta aos herdeiros poupar uma parte limitada da renda de seu capital para que ele cresça mais rápido do que a economia como um todo. Sob essas condições, é quase inevitável que a riqueza herdada supere a riqueza constituída durante uma vida de trabalho, e que a concentração do capital atinja níveis muito altos. PIKETTY, T. O capital no século XXI. Rio de Janeiro: Intrínseca, 2014 (adaptado).";"Ideologia do mérito.";"Direito de nascimento.";"Eficácia da legislação";"Ganho das financeiras.";"Eficiência dos mercados.";"a";"A resposta correta é a alternativa A. Ideologia do mérito."
