"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2017_Q078";"multipla";"História";"Literatura Portuguesa";"Romantismo";"Difícil";"ENEM";"2017";"20";"Durante o Estado Novo, os encarregados da propaganda procuraram aperfeiçoar-se na arte da empolgação e envolvimento das “multidões” através das mensagens políticas. Nesse tipo de discurso, o significado das palavras importa pouco, pois, como declarou Goebbels, “não falamos para dizer alguma coisa, mas para obter determinado efeito”. CAPELATO, M. H. Propaganda política e controle dos meios de comunicação. In: PANDOLFI, D. (Org.). **Repensando o Estado Novo**. Rio de Janeiro: FGV, 1999.";"Conquistar o apoio popular na legitimação do novo governo.";"Ampliar o envolvimento das multidões nas decisões políticas.";"Aumentar a oferta de informações públicas para a sociedade civil.";"Estender a participação democrática dos meios de comunicação no Brasil.";"Alargar o entendimento da população sobre as intenções do novo governo.";"a";"A resposta correta é a alternativa A. Conquistar o apoio popular na legitimação do novo governo."
"ENEM_2017_Q079";"multipla";"História";"Comunicação e Tecnologia";"Romantismo";"Difícil";"ENEM";"2017";"20";"**TEXTO I** Sólon é o primeiro nome grego que nos vem à mente quando terra e dívida são mencionadas juntas. Logo depois de 600 a.C., ele foi designado “legislador” em Atenas, com poderes sem precedentes, porque a exigência de redistribuição de terras e o cancelamento das dívidas não podiam continuar bloqueados pela oligarquia dos proprietários de terra por meio da força ou de pequenas concessões. FINLEY, M. **Economia e sociedade na Grécia antiga**. São Paulo: WMF Martins Fontes, 2013 (adaptado). **TEXTO II** A “Lei das Doze Tábuas” se tornou um dos textos fundamentais do direito romano, uma das principais heranças romanas que chegaram até nós. A publicação dessas leis, por volta de 450 a.C., foi importante, pois o conhecimento das “regras do jogo” da vida em sociedade é um instrumento favorável ao homem comum e potencialmente limitador da hegemonia e arbítrio dos poderosos. FUNARI, P. P. **Grécia e Roma**. São Paulo: Contexto, 2011 (adaptado).";"Discussão de preceitos formais estabeleceu a democracia.";"Invenção de códigos jurídicos desarticulou as aristocracias.";"Formulação de regulamentos oficiais instituiu as sociedades.";"Definição de princípios morais encerrou os conflitos de interesses.";"Criação de normas coletivas diminuiu as desigualdades de tratamento.";"e";"A resposta correta é a alternativa E. Criação de normas coletivas diminuiu as desigualdades de tratamento."
"ENEM_2017_Q080";"multipla";"História";"Literatura Brasileira";"Análise sintática";"Difícil";"ENEM";"2017";"20";"Com a Lei de Terras de 1850, o acesso à terra só passou a ser possível por meio da compra com pagamento em dinheiro. Isso limitava, ou mesmo praticamente impedia, o acesso à terra para os trabalhadores escravos que conquistavam a liberdade. OLIVEIRA, A. U. Agricultura brasileira: transformações recentes. In: ROSS, J. L. S. **Geografia do** **Brasil**. São Paulo: Edusp. 2009.";"Reforma agrária.";"Expansão mercantil.";"Concentração fundiária.";"Desruralização da elite.";"Mecanização da produção.";"c";"A resposta correta é a alternativa C. Concentração fundiária."
"ENEM_2017_Q081";"multipla";"História";"Comunicação e Tecnologia";"Coesão e coerência";"Médio";"ENEM";"2017";"15";"Estão aí, como se sabe, dois candidatos à presidência, os senhores Eduardo Gomes e Eurico Dutra, e um terceiro, o senhor Getúlio Vargas, que deve ser candidato de algum grupo político oculto, mas é também o candidato popular. Porque há dois “queremos”: o “queremos” dos que querem ver se continuam nas posições e o “queremos” popular… Afinal, o que é que o senhor Getúlio Vargas é? É fascista? É comunista? É ateu? É cristão? Quer sair? Quer ficar? O povo, entretanto, parece que gosta dele por isso mesmo, porque ele é “à moda da casa”. **A Democracia**. 16 set. 1945, apud GOMES, A. C.; D’ARAÚJO, M. C. **Getulismo e trabalhismo**. São Paulo: Ática, 1989.";"Reclamar a participação das agremiações partidárias.";"Apoiar a permanência da ditadura estadonovista.";"Demandar a confirmação dos direitos trabalhistas.";"Reivindicar a transição constitucional sob influência do governante.";"Resgatar a representatividade dos sindicatos sob controle social.";"d";"A resposta correta é a alternativa D. Reivindicar a transição constitucional sob influência do governante."
"ENEM_2017_Q082";"multipla";"História";"Gramática e Linguística";"Modernismo";"Médio";"ENEM";"2017";"15";"O instituto popular, de acordo com o exame da razão, fez da figura do alferes Xavier o principal dos inconfidentes, e colocou os seus parceiros a meia ração de glória. Merecem, decerto, a nossa estima aqueles outros; eram patriotas. Mas o que se ofereceu a carregar com os pecadores de Israel, o que chorou de alegria quando viu comutada a pena de morte dos seus companheiros, pena que só ia ser executada nele, o enforcado, o esquartejado, o decapitado, esse tem de receber o prêmio na proporção do martírio, e ganhar por todos, visto que pagou por todos. ASSIS, M. **Gazeta de Notícias**, n. 114, 24 abr. 1892.";"Redenção cristã e cultura cívica.";"Veneração aos santos e radicalismo militar.";"Apologia aos protestantes e culto ufanista.";"Tradição messiânica e tendência regionalista.";"Representação eclesiástica e dogmatismo ideológico.";"a";"A resposta correta é a alternativa A. Redenção cristã e cultura cívica."
"ENEM_2017_Q083";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2017";"15";"No período anterior ao golpe militar de 1964, os documentos episcopais indicavam para os bispos que o desenvolvimento econômico, e claramente o desenvolvimento capitalista, orientando-se no sentido da justa distribuição da riqueza, resolveria o problema da miséria rural e, consequentemente, suprimiria a possibilidade do proselitismo e da expansão comunista entre os camponeses. Foi nesse sentido que o golpe de Estado, de 31 de março de 1964, foi acolhido pela Igreja. MARTINS, J. S. **A política do Brasil**: lúmpen e místico. São Paulo: Contexto, 2011 (adaptado).";"Luta de classes é estimulada pelo livre mercado.";"Poder oligárquico é limitado pela ação do Exército.";"Doutrina cristã é beneficiada pelo atraso do interior.";"Espaço político é dominado pelo interesse empresarial.";"Manipulação ideológica é favorecida pela privação material.";"e";"A resposta correta é a alternativa E. Manipulação ideológica é favorecida pela privação material."
"ENEM_2017_Q084";"multipla";"História";"Interpretação e Produção de Texto";"Coesão e coerência";"Médio";"ENEM";"2017";"15";"O conceito de democracia, no pensamento de Habermas, é construído a partir de uma dimensão procedimental, calcada no discurso e na deliberação. A legitimidade democrática exige que o processo de tomada de decisões políticas ocorra a partir de uma ampla discussão pública, para somente então decidir. Assim, o caráter deliberativo corresponde a um processo coletivo de ponderação e análise, permeado pelo discurso, que antecede a decisão. VITALE, D. Jürgen Habermas, modernidade e democracia deliberativa. **Cadernos do CRH (UFBA)**, v. 19, 2006 (adaptado).";"Participação direta periódica do cidadão.";"Debate livre e racional entre cidadãos e Estado.";"Interlocução entre os poderes governamentais.";"Eleição de lideranças políticas com mandatos temporários.";"Controle do poder político por cidadãos mais esclarecidos.";"b";"A resposta correta é a alternativa B. Debate livre e racional entre cidadãos e Estado."
"ENEM_2017_Q085";"multipla";"História";"Comunicação e Tecnologia";"Modernismo";"Médio";"ENEM";"2017";"15";"Uma pessoa vê-se forçada pela necessidade a pedir dinheiro emprestado. Sabe muito bem que não poderá pagar, mas vê também que não lhe emprestarão nada se não prometer firmemente pagar em prazo determinado. Sente a tentação de fazer a promessa; mas tem ainda consciência bastante para perguntar a si mesma: não é proibido e contrário ao dever livrar-se de apuros desta maneira? Admitindo que se decida a fazê-lo, a sua máxima de ação seria: quando julgo estar em apuros de dinheiro, vou pedi-lo emprestado e prometo pagá-lo, embora saiba que tal nunca sucederá. KANT, I. **Fundamentação da metafísica dos costumes**. São Paulo: Abril Cultural, 1980.";"Assegura que a ação seja aceita por todos a partir da livre discussão participativa.";"Garante que os efeitos das ações não destruam a possibilidade da vida futura na terra.";"Opõe-se ao princípio de que toda ação do homem possa valer como norma universal.";"Materializa-se no entendimento de que os fins da ação humana podem justificar os meios.";"Permite que a ação individual produza a mais ampla felicidade para as pessoas envolvidas.";"c";"A resposta correta é a alternativa C. Opõe-se ao princípio de que toda ação do homem possa valer como norma universal."
"ENEM_2017_Q086";"multipla";"História";"Interpretação e Produção de Texto";"Análise sintática";"Médio";"ENEM";"2017";"15";"O terremoto de 8,8 na escala Richter que atingiu a costa oeste do Chile, em fevereiro, provocou mudanças significativas no mapa da região. Segundo uma análise preliminar, toda a cidade de Concepción se deslocou pelo menos três metros para o oeste. Buenos Aires moveu-se cerca de 2,5 centímetros para oeste, enquanto Santiago, mais próxima do local do evento, deslocou-se quase 30 centímetros para o oeste-sudoeste. As cidades de Valparaíso, no Chile, e Mendoza, na Argentina, também tiveram suas posições alteradas significativamente (13,4 centímetros e 8,8 centímetros, respectivamente). **Revista InfoGNSS**, Curitiba, ano 6, n. 31, 2010.";"Áreas vulcânicas, onde o material magmático se eleva, formando cordilheiras.";"Faixas costeiras, onde o assoalho oceânico recebe sedimentos, provocando tsunamis.";"Estreitas faixas de intensidade sísmica, no contato das placas tectônicas, próximas a dobramentos modernos.";"Escudos cristalinos, onde as rochas são submetidas aos processos de intemperismo, com alterações bruscas de temperatura.";"Áreas de bacias sedimentares antigas, localizadas no centro das placas tectônicas, em regiões conhecidas como pontos quentes.";"c";"A resposta correta é a alternativa C. Estreitas faixas de intensidade sísmica, no contato das placas tectônicas, próximas a dobramentos modernos."
"ENEM_2017_Q087";"multipla";"História";"Interpretação e Produção de Texto";"Análise sintática";"Médio";"ENEM";"2017";"15";"![](https://enem.dev/2017/questions/87/a29bc279-ba56-4fe4-aeb0-ff72098524ca.png) Disponível em: http://img0.cptec.inpe.br. Acesso em: 25 ago. 2014 (adaptado). ![](https://enem.dev/2017/questions/87/d6ce35bb-244b-48b8-9647-e22f10d2a987.png) Disponível em: http://imagens.climatempo.com.br. Acesso em: 25 ago. 2014 (adaptado).";"Altitude, que forma barreiras naturais.";"Vegetação, que afeta a incidência solar.";"Massas de ar, que provocam precipitações.";"Correntes marítimas, que atuam na troca de calor.";"Continentalidade, que influencia na amplitude da temperatura.";"c";"A resposta correta é a alternativa C. Massas de ar, que provocam precipitações."
"ENEM_2017_Q088";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2017";"15";"Se, pois, para as coisas que fazemos existe um fim que desejamos por ele mesmo e tudo o mais é desejado no interesse desse fim; evidentemente tal fim será o bem, ou antes, o sumo bem. Mas não terá o conhecimento, porventura, grande influência sobre essa vida? Se assim é, esforcemo-nos por determinar, ainda que em linhas gerais apenas, o que seja ele e de qual das ciências ou faculdades constitui o objeto. Ninguém duvidará de que o seu estudo pertença à arte mais prestigiosa e que mais verdadeiramente se pode chamar a arte mestra. Ora, a política mostra ser dessa natureza, pois é ela que determina quais as ciências que devem ser estudadas num Estado, quais são as que cada cidadão deve aprender, e até que ponto; e vemos que até as faculdades tidas em maior apreço, como a estratégia, a economia e a retórica, estão sujeitas a ela. Ora, como a política utiliza as demais ciências e, por outro lado, legisla sobre o que devemos e o que não devemos fazer, a finalidade dessa ciência deve abranger as das outras, de modo que essa finalidade será o bem humano. ARISTÓTELES. Ética a Nicômaco. In: **Pensadores**. São Pauto: Nova Cultural, 1991 (adaptado).";"O bem dos indivíduos consiste em cada um perseguir seus interesses.";"O sumo bem é dado pela fé de que os deuses são os portadores da verdade.";"A política é a ciência que precede todas as demais na organização da cidade.";"A educação visa formar a consciência de cada pessoa para agir corretamente.";"A democracia protege as atividades políticas necessárias para o bem comum.";"c";"A resposta correta é a alternativa C. A política é a ciência que precede todas as demais na organização da cidade."
"ENEM_2017_Q089";"multipla";"História";"Interpretação e Produção de Texto";"Reading comprehension";"Médio";"ENEM";"2017";"15";"O comércio soube extrair um bom proveito da interatividade própria do meio tecnológico. A possibilidade de se obter um alto desenho do perfil de interesses do usuário, que deverá levar às últimas consequências o princípio da oferta como isca para o desejo consumista, foi o principal deles. SANTAELLA, L. **Culturas e artes do pós-humano**: da cultura das mídias à cibercultura. São Paulo: Paulus, 2003 (adaptado).";"Atuação dos consumidores como fiscalizadores da produção.";"Exigência de consumidores conscientes de seus direitos.";"Relação direta entre fabricantes e consumidores.";"Individualização das mensagens publicitárias.";"Manutenção das preferências de consumo.";"d";"A resposta correta é a alternativa D. Individualização das mensagens publicitárias."
"ENEM_2017_Q090";"multipla";"História";"Gramática e Linguística";"Romantismo";"Médio";"ENEM";"2017";"15";"![](https://enem.dev/2017/questions/90/382a1a12-19d7-4c42-8e94-fd33fd9c9477.png)";"Valorização de uma representação tradicional da mulher.";"Descaracterização de referências do folclore nordestino.";"Fusão de elementos brasileiros à moda da Europa.";"Massificação do consumo de uma arte local.";"Criação de uma estética de resistência.";"e";"A resposta correta é a alternativa E. Criação de uma estética de resistência."
"ENEM_2017_Q090";"multipla";"Sociologia";"Artes e Cultura";"Mídias digitais";"Médio";"ENEM";"2017";"15";"![](https://enem.dev/2017/questions/90/382a1a12-19d7-4c42-8e94-fd33fd9c9477.png)";"Valorização de uma representação tradicional da mulher.";"Descaracterização de referências do folclore nordestino.";"Fusão de elementos brasileiros à moda da Europa.";"Massificação do consumo de uma arte local.";"Criação de uma estética de resistência.";"e";"A resposta correta é a alternativa E. Criação de uma estética de resistência."
"ENEM_2017_Q091";"multipla";"Biologia";"Gramática e Linguística";"Mídias digitais";"Médio";"ENEM";"2017";"15";"A toxicidade de algumas substâncias é normalmente representada por um índice conhecido como DL50 (dose letal mediana). Ele representa a dosagem aplicada a uma população de seres vivos que mata 50% desses indivíduos e é normalmente medido utilizando-se ratos como cobaias. Esse índice é muito importante para os seres humanos, pois ao se extrapolar os dados obtidos com o uso de cobaias, pode-se determinar o nível tolerável de contaminação de alimentos, para que possam ser consumidos de forma segura pelas pessoas. O quadro apresenta três pesticidas e suas toxicidades. A unidade mg/kg indica a massa da substância ingerida pela massa da cobaia. ![](https://enem.dev/2017/questions/91/1af39a67-d332-437c-8496-b3627d2f1dfd.png) Sessenta ratos, com massa de 200 g cada, foram divididos em três grupos de vinte. Três amostras de ração, contaminadas, cada uma delas com um dos pesticidas indicados no quadro, na concentração de 3 mg por grama de ração, foram administradas para cada grupo de cobaias. Cada rato consumiu 100g de ração.";"O grupo que se contaminou somente com atrazina.";"O grupo que se contaminou somente com diazinon.";"Os grupos que se contaminaram com atrazina e malation.";"Os grupos que se contaminaram com diazinon e malation.";"Nenhum dos grupos contaminados com atrazina, diazinon e malation.";"d";"A resposta correta é a alternativa D. Os grupos que se contaminaram com diazinon e malation."
"ENEM_2017_Q092";"multipla";"Biologia";"Literatura Portuguesa";"Mídias digitais";"Médio";"ENEM";"2017";"15";"Os medicamentos são rotineiramente utilizados pelo ser humano com o intuito de diminuir ou, por muitas vezes, curar possíveis transtornos de saúde. Os antibióticos são grupos de fármacos inseridos no tratamento de doenças causadas por bactérias.";"Ativando o sistema imunológico do hospedeiro.";"Interferindo na cascata bioquímica da inflamação.";"Removendo as toxinas sintetizadas pelas bactérias";"Combatendo as células hospedeiras das bactérias.";"Danificando estruturas específicas da célula bacteriana.";"e";"A resposta correta é a alternativa E. Danificando estruturas específicas da célula bacteriana."
"ENEM_2017_Q093";"multipla";"Biologia";"Interpretação e Produção de Texto";"Modernismo";"Médio";"ENEM";"2017";"15";"Dispositivos eletrônicos que utilizam materiais de baixo custo, como polímeros semicondutores, têm sido desenvolvidos para monitorar a concentração de amônia (gás tóxico e incolor) em granjas avícolas. A polianilina é um polímero semicondutor que tem o valor de sua resistência elétrica nominal quadruplicado quando exposta a altas concentrações de amônia. Na ausência de amônia, a polianilina se comporta como um resistor ôhmico e a sua resposta elétrica é mostrada no gráfico. ![](https://enem.dev/2017/questions/93/a9180abf-7120-4dab-a63a-7e8bcb09b559.png)";"0,5 x 100";"2,0 x 100";"2,5 x 105";"5,0 x 105";"2,0 x 106";"e";"A resposta correta é a alternativa E. 2,0 x 106"
